User ID,Device Model,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
72,iPhone 12,521,9,2902,97,1701,37,Male,5
73,Google Pixel 5,457,6.3,2347,66,1082,22,Male,4
74,Xiaomi Mi 11,31,1.1,585,11,208,50,Female,1
75,iPhone 12,47,2,476,14,125,39,Male,1
76,Xiaomi Mi 11,229,5.7,1305,43,985,23,Female,3
77,Xiaomi Mi 11,34,2,558,14,122,54,Female,1
78,Google Pixel 5,173,2.5,678,29,301,30,Female,2
79,Samsung Galaxy S21,78,1.8,333,17,138,51,Female,1
80,Google Pixel 5,230,5.7,1254,52,989,34,Female,3
81,OnePlus 9,565,10.6,2475,99,1603,51,Female,5
82,iPhone 12,172,2.8,1035,22,549,41,Male,2
83,Xiaomi Mi 11,330,7.2,2363,77,1133,21,Female,4
84,Xiaomi Mi 11,39,1.8,368,11,105,19,Male,1
85,Google Pixel 5,223,4.5,1311,56,695,33,Female,3
86,Google Pixel 5,404,7.4,2081,63,1352,44,Male,4
87,Samsung Galaxy S21,151,2.4,1003,25,392,39,Male,2
88,Samsung Galaxy S21,34,1.5,345,11,276,44,Male,1
89,Xiaomi Mi 11,137,3.3,839,31,348,34,Female,2
90,Samsung Galaxy S21,301,6.2,2053,75,1303,45,Male,4
91,Google Pixel 5,116,2.1,912,39,307,40,Female,2
92,Google Pixel 5,291,4.1,1474,46,827,32,Female,3
93,iPhone 12,84,1.4,501,16,284,56,Female,1
94,iPhone 12,134,2.5,1125,24,367,35,Male,2
95,Samsung Galaxy S21,411,7.5,2169,72,1083,58,Male,4
96,Xiaomi Mi 11,326,7.2,2243,73,1454,50,Male,4
97,iPhone 12,550,9.5,2916,91,1946,20,Male,5
98,OnePlus 9,516,12,2406,82,1968,28,Female,5
99,Google Pixel 5,59,1.2,361,18,293,25,Female,1
100,OnePlus 9,225,5.5,1526,44,875,50,Female,3
101,Google Pixel 5,41,1.1,389,15,136,53,Male,1
102,OnePlus 9,183,4.1,1210,45,738,19,Male,3
103,Google Pixel 5,174,2.5,929,37,565,32,Female,2
104,Xiaomi Mi 11,274,4.2,1781,52,934,28,Male,3
105,Xiaomi Mi 11,166,2.8,1113,28,360,25,Male,2
106,Xiaomi Mi 11,66,1.2,585,12,264,36,Male,1
107,Google Pixel 5,152,2.7,642,38,596,55,Male,2
108,Google Pixel 5,54,1.4,403,17,278,23,Female,1
109,Xiaomi Mi 11,187,5.5,1754,55,711,50,Female,3
110,OnePlus 9,216,6,1641,41,889,39,Female,3
111,OnePlus 9,95,3.8,718,26,459,41,Female,2
112,Xiaomi Mi 11,488,8.6,2447,84,2344,19,Male,5
113,Google Pixel 5,295,5.1,1483,45,748,27,Female,3
114,Samsung Galaxy S21,136,3.2,818,33,404,42,Male,2
115,Xiaomi Mi 11,471,7.9,2156,76,1324,54,Female,4
116,iPhone 12,121,3.2,651,34,596,39,Male,2
117,iPhone 12,75,1.2,409,13,281,18,Male,1
118,iPhone 12,220,5.2,1631,49,909,27,Female,3
119,Samsung Galaxy S21,82,1.6,590,13,124,28,Female,1
120,Google Pixel 5,97,2.7,1018,37,428,41,Male,2
121,Samsung Galaxy S21,388,6.6,2085,71,1150,45,Female,4
122,OnePlus 9,529,8.7,2484,89,2189,39,Female,5
123,Google Pixel 5,584,10,2541,99,2391,49,Female,5
124,Google Pixel 5,529,8.1,2686,96,1924,35,Male,5
125,Google Pixel 5,227,5.1,1702,57,714,21,Male,3
126,Samsung Galaxy S21,535,11.8,2858,99,2378,50,Male,5
127,iPhone 12,332,7.4,2149,68,1321,20,Female,4
128,Google Pixel 5,252,4.2,1439,45,667,50,Female,3
129,Xiaomi Mi 11,125,2.5,678,34,465,31,Male,2
130,Xiaomi Mi 11,97,3.3,751,39,412,36,Female,2
131,Google Pixel 5,540,10.8,2923,90,1886,40,Male,5
132,Xiaomi Mi 11,320,7.2,2056,69,1226,52,Female,4
133,Google Pixel 5,176,3.6,1193,30,458,40,Female,2
134,Samsung Galaxy S21,79,1,313,18,139,42,Male,1
135,Xiaomi Mi 11,83,1.6,303,19,285,51,Male,1
136,iPhone 12,555,11.3,2528,90,1856,55,Female,5
137,Samsung Galaxy S21,66,1.7,375,16,216,39,Male,1
138,Xiaomi Mi 11,237,4.5,1368,42,868,24,Female,3
139,Samsung Galaxy S21,497,9.7,2876,94,2076,18,Male,5
140,Google Pixel 5,516,11.1,2429,91,1796,53,Male,5
141,Xiaomi Mi 11,219,5.2,1510,42,655,50,Female,3
142,Google Pixel 5,448,6.3,2044,71,1337,51,Male,4
143,iPhone 12,156,2.2,896,37,429,57,Female,2
144,Samsung Galaxy S21,68,1.1,528,12,201,29,Male,1
145,iPhone 12,524,11.2,2417,90,2069,29,Female,5
146,iPhone 12,188,5.3,1281,45,974,35,Male,3
147,Samsung Galaxy S21,443,7.4,2289,73,1026,33,Male,4
148,Xiaomi Mi 11,52,1.6,385,19,234,24,Male,1
149,OnePlus 9,228,4.2,1677,58,823,56,Male,3
150,Google Pixel 5,149,3.7,873,34,459,51,Male,2
151,iPhone 12,523,9.4,2583,92,1539,21,Male,5
152,Samsung Galaxy S21,42,1.6,315,19,207,52,Female,1
153,Google Pixel 5,120,2,741,38,396,56,Female,2
154,OnePlus 9,329,7.5,2277,72,1185,27,Female,4
155,Xiaomi Mi 11,68,1.5,364,10,102,31,Female,1
156,Xiaomi Mi 11,158,3.4,893,36,493,32,Male,2
157,Xiaomi Mi 11,86,1.7,439,19,136,54,Male,1
158,Xiaomi Mi 11,339,7.8,2102,71,1062,51,Male,4
159,Samsung Galaxy S21,304,6.5,2375,79,1493,51,Male,4
160,Xiaomi Mi 11,131,2.4,859,26,305,40,Male,2
161,Samsung Galaxy S21,64,1.6,540,19,262,35,Female,1
162,Xiaomi Mi 11,53,1.9,526,15,112,42,Male,1
163,Google Pixel 5,442,7.7,2067,69,1440,45,Male,4
164,iPhone 12,32,2,469,18,139,22,Male,1
165,Xiaomi Mi 11,278,4.8,1238,48,851,43,Female,3
166,Xiaomi Mi 11,540,8.4,2993,98,1540,49,Female,5
167,Google Pixel 5,595,11.3,2968,88,2366,30,Male,5
168,Google Pixel 5,35,1.5,467,10,158,58,Male,1
169,Google Pixel 5,225,5.4,1370,44,791,55,Female,3
170,Google Pixel 5,587,11.8,2431,90,1894,47,Male,5
171,Xiaomi Mi 11,92,3.7,1124,27,524,44,Male,2
172,Google Pixel 5,46,1.1,487,17,208,23,Male,1
173,OnePlus 9,153,2.8,935,25,578,37,Female,2
174,iPhone 12,368,6.6,1817,72,1406,27,Female,4
175,Xiaomi Mi 11,51,1.6,509,11,113,29,Female,1
176,Google Pixel 5,279,5.2,1660,47,629,50,Female,3
177,Xiaomi Mi 11,255,5.4,1738,42,826,21,Male,3
178,Samsung Galaxy S21,193,5.7,1471,51,972,31,Female,3
179,Xiaomi Mi 11,207,5.7,1582,52,692,38,Male,3
180,iPhone 12,539,11.9,2853,83,2007,55,Male,5
181,OnePlus 9,151,2.4,1124,38,571,33,Male,2
182,Google Pixel 5,474,6.4,2109,68,1079,24,Male,4
183,iPhone 12,544,9.2,2936,83,2416,47,Female,5
184,iPhone 12,73,1.2,308,15,275,39,Female,1
185,Xiaomi Mi 11,597,10.4,2984,91,1564,34,Female,5
186,Google Pixel 5,498,10.7,2738,94,1995,42,Male,5
187,iPhone 12,402,7.8,2014,79,1088,34,Female,4
188,OnePlus 9,75,1.1,379,15,185,37,Male,1
189,iPhone 12,130,2,602,21,589,30,Female,2
190,Samsung Galaxy S21,42,1.1,402,11,265,32,Female,1
191,iPhone 12,134,2.2,917,23,423,23,Male,2
192,Google Pixel 5,79,1.9,477,13,161,24,Male,1
193,iPhone 12,432,7.2,1822,63,1127,59,Female,4
194,iPhone 12,262,4.1,1287,52,997,36,Male,3
195,Samsung Galaxy S21,473,6.4,2109,79,1300,23,Female,4
196,Google Pixel 5,202,4.7,1512,49,659,45,Female,3
197,OnePlus 9,215,4.4,1407,41,991,47,Male,3
198,OnePlus 9,151,3.7,1116,32,320,41,Female,2
199,OnePlus 9,80,1.6,549,14,197,19,Male,1
200,Xiaomi Mi 11,126,2.8,971,32,431,35,Female,2
201,Samsung Galaxy S21,495,8.9,2920,84,2252,31,Female,5
202,iPhone 12,127,3.7,1153,35,314,37,Female,2
203,Xiaomi Mi 11,88,1.3,327,11,262,22,Male,1
204,Google Pixel 5,69,1.6,463,16,146,27,Male,1
205,OnePlus 9,100,3.3,961,21,433,25,Male,2
206,Xiaomi Mi 11,301,6.5,2084,71,1421,29,Male,4
207,Google Pixel 5,78,1.7,455,15,207,37,Female,1
208,Google Pixel 5,163,3.1,620,21,419,23,Male,2
209,OnePlus 9,539,9.3,2606,92,1990,41,Male,5
210,Google Pixel 5,278,4.6,1385,47,823,40,Female,3
211,Samsung Galaxy S21,451,6.1,2108,76,1434,25,Female,4
212,Samsung Galaxy S21,481,10.9,2752,86,2017,18,Male,5
213,Samsung Galaxy S21,133,3.4,714,38,445,25,Male,2
214,Xiaomi Mi 11,41,1.1,588,10,246,22,Male,1
215,iPhone 12,152,3.3,1175,29,461,42,Female,2
216,OnePlus 9,553,8.4,2559,89,2471,51,Male,5
217,iPhone 12,402,6.9,2282,78,1397,40,Male,4
218,OnePlus 9,555,9.5,2855,95,1565,24,Male,5
219,iPhone 12,499,9.6,2873,81,1805,52,Female,5
220,Xiaomi Mi 11,101,3.2,603,28,417,43,Male,2
221,OnePlus 9,433,6.8,2093,75,1300,32,Male,4
222,OnePlus 9,133,2,1007,31,417,32,Male,2
223,Xiaomi Mi 11,351,6.1,1941,79,1290,21,Female,4
224,Samsung Galaxy S21,532,10.7,2556,83,2148,53,Female,5
225,OnePlus 9,92,2.5,690,31,563,27,Male,2
226,Xiaomi Mi 11,511,10.8,2712,97,2438,59,Female,5
227,Xiaomi Mi 11,384,7,2185,72,1376,59,Male,4
228,iPhone 12,193,5.2,1318,49,626,32,Female,3
229,Samsung Galaxy S21,132,3.8,649,25,368,41,Male,2
230,Samsung Galaxy S21,360,7.3,1946,79,1164,50,Male,4
231,iPhone 12,159,2.3,1083,32,526,38,Male,2
232,iPhone 12,495,8.9,2855,91,2150,31,Male,5
233,Xiaomi Mi 11,537,10,2720,83,1763,35,Male,5
234,OnePlus 9,129,3.4,1059,27,580,36,Female,2
235,iPhone 12,132,3.8,636,28,529,53,Male,2
236,Xiaomi Mi 11,37,1.4,369,18,295,19,Female,1
237,Samsung Galaxy S21,524,8.9,2549,88,1730,20,Female,5
238,OnePlus 9,425,6.9,2142,66,1130,19,Female,4
239,OnePlus 9,64,1.7,585,13,107,53,Male,1
240,iPhone 12,573,10.8,2711,96,2118,33,Female,5
241,Google Pixel 5,45,1.7,302,16,191,57,Female,1
242,Xiaomi Mi 11,564,11.7,2764,81,2133,37,Female,5
243,OnePlus 9,162,3.5,761,36,338,51,Male,2
244,Samsung Galaxy S21,451,6.5,2378,69,1341,44,Male,4
245,OnePlus 9,30,1.3,479,16,253,35,Male,1
246,Samsung Galaxy S21,202,5,1542,45,844,29,Male,3
247,Google Pixel 5,71,1.5,590,17,257,33,Male,1
248,Google Pixel 5,314,6.2,2205,63,1066,19,Male,4
249,Xiaomi Mi 11,168,4,866,22,581,50,Female,2
250,Google Pixel 5,75,1.9,537,13,230,58,Female,1
251,OnePlus 9,42,1.4,324,13,272,29,Female,1
252,OnePlus 9,441,7.9,2332,78,1477,23,Female,4
253,Google Pixel 5,523,10.5,2460,99,1787,22,Male,5
254,Xiaomi Mi 11,100,2.4,982,31,478,48,Female,2
255,OnePlus 9,52,1.2,398,14,172,24,Female,1
256,OnePlus 9,397,7,2352,77,1101,46,Female,4
257,Xiaomi Mi 11,424,7.7,1863,65,1116,52,Male,4
258,Xiaomi Mi 11,272,5,1655,45,686,19,Female,3
259,Xiaomi Mi 11,201,4,1791,50,914,18,Male,3
260,Xiaomi Mi 11,570,9,2613,98,2497,49,Female,5
261,Xiaomi Mi 11,64,1.3,490,14,151,43,Female,1
262,iPhone 12,334,6.6,2394,68,1227,46,Female,4
263,iPhone 12,518,9.6,2954,93,2125,34,Female,5
264,Samsung Galaxy S21,70,1.7,359,10,109,57,Male,1
265,iPhone 12,334,6.8,2000,77,1079,40,Female,4
266,Xiaomi Mi 11,563,8.4,2849,85,1508,25,Male,5
267,iPhone 12,181,4.1,1608,43,752,22,Female,3
268,OnePlus 9,584,9.4,2766,84,2151,32,Male,5
269,Samsung Galaxy S21,208,4.7,1642,45,861,55,Male,3
270,Samsung Galaxy S21,381,6.6,2160,69,1450,20,Male,4
271,Xiaomi Mi 11,426,6.5,1969,78,1266,53,Female,4
272,OnePlus 9,284,4.2,1360,56,888,51,Male,3
273,Google Pixel 5,105,2.2,1002,29,453,31,Female,2
274,Google Pixel 5,179,2.3,1014,32,588,38,Male,2
275,iPhone 12,122,2.6,639,37,568,35,Male,2
276,OnePlus 9,501,11.9,2702,88,1738,49,Male,5
277,Xiaomi Mi 11,269,5.9,1666,42,629,32,Female,3
278,Google Pixel 5,230,4.4,1607,52,878,54,Male,3
279,Xiaomi Mi 11,85,1.6,417,12,122,47,Male,1
280,Samsung Galaxy S21,411,7.8,2029,75,1136,33,Female,4
281,Samsung Galaxy S21,73,1.7,403,12,163,51,Male,1
282,Xiaomi Mi 11,39,1.7,530,11,268,26,Female,1
283,iPhone 12,386,7.7,2114,72,1209,51,Male,4
284,Google Pixel 5,49,1.3,542,16,169,54,Female,1
285,Google Pixel 5,411,6.9,1820,70,1024,43,Male,4
286,OnePlus 9,534,10.8,2805,90,1538,37,Male,5
287,Samsung Galaxy S21,314,7.4,2136,64,1376,47,Female,4
288,Xiaomi Mi 11,211,4,1519,54,811,29,Female,3
289,OnePlus 9,121,3.7,619,36,473,47,Male,2
290,Google Pixel 5,84,1.2,415,10,146,50,Male,1
291,OnePlus 9,448,7.6,2199,66,1047,28,Male,4
292,Google Pixel 5,55,1.6,360,19,149,30,Male,1
293,Google Pixel 5,59,1.8,497,10,208,36,Female,1
294,Xiaomi Mi 11,226,4.5,1781,45,649,27,Female,3
295,Samsung Galaxy S21,580,8.5,2660,87,1795,52,Male,5
296,OnePlus 9,65,1.8,481,18,130,41,Male,1
297,OnePlus 9,458,6.6,2214,67,1163,31,Female,4
298,iPhone 12,170,2.7,805,26,344,53,Female,2
299,iPhone 12,264,5.2,1641,44,778,44,Male,3
300,Xiaomi Mi 11,122,3.3,748,35,499,59,Female,2
301,Xiaomi Mi 11,420,6.5,2113,65,1314,35,Male,4
302,iPhone 12,267,4.4,1505,59,971,38,Female,3
303,iPhone 12,469,6,2290,67,1086,34,Female,4
304,iPhone 12,541,11.4,2443,89,1923,34,Female,5
305,iPhone 12,155,2.9,1117,22,322,19,Female,2
306,OnePlus 9,106,2.8,686,32,594,27,Male,2
307,OnePlus 9,243,5,1232,47,877,43,Male,3
308,OnePlus 9,410,7.5,2176,68,1213,45,Female,4
309,iPhone 12,285,5.1,1226,57,666,20,Female,3
310,OnePlus 9,397,6.8,2027,66,1167,40,Male,4
311,Samsung Galaxy S21,230,4.2,1507,51,868,25,Female,3
312,iPhone 12,341,7.2,2397,68,1055,32,Female,4
313,Google Pixel 5,132,2.9,1054,32,563,20,Male,2
314,Xiaomi Mi 11,130,3,820,21,308,49,Female,2
315,iPhone 12,281,4.9,1566,59,632,29,Male,3
316,OnePlus 9,74,2,320,11,103,55,Female,1
317,OnePlus 9,299,4.3,1737,43,953,42,Female,3
318,Google Pixel 5,116,2.2,827,29,434,28,Female,2
319,OnePlus 9,408,6.6,2026,63,1076,47,Female,4
320,Google Pixel 5,508,11.3,2590,81,2481,51,Male,5
321,iPhone 12,227,4.4,1275,56,984,22,Female,3
322,Google Pixel 5,274,6,1489,56,666,57,Female,3
323,Google Pixel 5,347,6.3,2001,61,1456,21,Female,4
324,Xiaomi Mi 11,76,1.3,490,14,156,31,Female,1
325,iPhone 12,445,7.5,2007,78,1115,23,Male,4
326,OnePlus 9,203,4.3,1554,54,638,25,Female,3
327,Samsung Galaxy S21,199,6,1707,57,881,55,Male,3
328,OnePlus 9,48,2,574,18,127,24,Female,1
329,OnePlus 9,88,1.6,420,12,274,31,Female,1
330,iPhone 12,541,8.3,2865,89,1820,42,Female,5
331,Google Pixel 5,233,4.6,1534,49,796,21,Female,3
332,iPhone 12,176,3.8,727,36,362,47,Female,2
333,OnePlus 9,191,6,1762,45,904,54,Male,3
334,Google Pixel 5,461,7.5,2001,69,1324,34,Female,4
335,Samsung Galaxy S21,37,1.5,375,18,246,46,Female,1
336,OnePlus 9,531,9.8,2905,99,1632,45,Female,5
337,Samsung Galaxy S21,473,7.9,2292,62,1472,44,Male,4
338,Samsung Galaxy S21,30,1.3,561,15,252,34,Male,1
339,iPhone 12,306,6.1,2267,70,1449,46,Male,4
340,iPhone 12,64,1.2,590,13,155,30,Male,1
341,iPhone 12,75,1,435,13,223,43,Male,1
342,iPhone 12,597,10.3,2718,90,1863,26,Female,5
343,iPhone 12,529,10.5,2971,87,1683,56,Male,5
344,iPhone 12,290,6,1533,54,645,57,Female,3
345,iPhone 12,256,5.8,1309,52,840,43,Male,3
346,iPhone 12,308,7.7,1974,73,1431,37,Female,4
347,OnePlus 9,156,3.3,1020,38,447,57,Female,2
348,Samsung Galaxy S21,62,1.4,542,18,266,46,Male,1
349,Google Pixel 5,156,3.8,866,34,510,26,Male,2
350,Samsung Galaxy S21,303,7.4,2314,66,1387,34,Male,4
351,Samsung Galaxy S21,463,6.9,2111,73,1463,54,Male,4
352,Google Pixel 5,60,1.5,593,14,281,35,Female,1
353,Google Pixel 5,225,4.6,1230,52,954,20,Female,3
354,Samsung Galaxy S21,379,7.5,1823,68,1075,53,Female,4
355,OnePlus 9,53,1.4,455,14,106,54,Female,1
356,Samsung Galaxy S21,30,1.9,574,19,287,45,Male,1
357,iPhone 12,291,4.1,1326,51,905,55,Female,3
358,iPhone 12,488,9.5,2840,92,1986,48,Female,5
359,Google Pixel 5,74,2,366,13,253,44,Female,1
360,Samsung Galaxy S21,230,4.6,1325,55,845,54,Female,3
361,Samsung Galaxy S21,517,11.8,2435,86,2208,26,Male,5
362,OnePlus 9,557,10.4,2900,97,1609,22,Male,5
363,Xiaomi Mi 11,78,1.5,341,11,259,38,Female,1
364,iPhone 12,321,7.9,2159,64,1499,45,Male,4
365,Xiaomi Mi 11,579,8.6,2539,84,1935,34,Male,5
366,OnePlus 9,382,7.2,1965,67,1341,22,Male,4
367,Xiaomi Mi 11,516,11.6,2464,82,1767,29,Female,5
368,OnePlus 9,598,11.2,2876,85,2477,58,Female,5
369,OnePlus 9,102,3.9,747,36,408,49,Female,2
370,iPhone 12,165,2.4,816,35,503,34,Male,2
371,iPhone 12,558,9.8,2765,83,1548,25,Female,5
372,Google Pixel 5,561,10.6,2547,86,1823,22,Male,5
373,Samsung Galaxy S21,511,10.9,2514,91,2335,59,Female,5
374,Google Pixel 5,560,11.3,2947,95,1663,25,Female,5
375,OnePlus 9,69,1.3,434,12,164,42,Male,1
376,OnePlus 9,44,1.1,531,17,232,26,Male,1
377,iPhone 12,65,1.7,490,17,122,51,Female,1
378,Google Pixel 5,458,6,1875,63,1072,31,Female,4
379,Samsung Galaxy S21,525,10.8,2445,99,1623,57,Male,5
380,OnePlus 9,106,3,922,22,313,51,Male,2
381,iPhone 12,188,4.6,1767,47,653,34,Male,3
382,iPhone 12,493,10.4,2453,99,1813,39,Male,5
383,OnePlus 9,84,1.5,373,19,299,37,Female,1
384,OnePlus 9,104,2.9,653,35,322,30,Male,2
385,Samsung Galaxy S21,102,3,890,38,548,28,Male,2
386,iPhone 12,349,6.6,2041,78,1096,40,Female,4
387,OnePlus 9,98,2,925,32,457,28,Male,2
388,Samsung Galaxy S21,72,1.3,461,13,199,32,Male,1
389,Xiaomi Mi 11,563,11.6,2968,92,2191,34,Female,5
390,Xiaomi Mi 11,119,2.8,775,31,313,50,Female,2
391,OnePlus 9,311,7.9,2231,69,1021,36,Male,4
392,OnePlus 9,337,6.1,1901,76,1359,58,Male,4
393,Samsung Galaxy S21,168,3.5,1055,29,313,54,Male,2
394,iPhone 12,331,7.4,2129,66,1459,53,Male,4
395,Google Pixel 5,589,9.2,2663,84,1774,45,Female,5
396,Xiaomi Mi 11,472,6.8,2288,61,1356,52,Male,4
397,Xiaomi Mi 11,78,1.1,437,14,143,27,Female,1
398,iPhone 12,517,11.6,2798,90,2175,20,Male,5
399,OnePlus 9,41,1.6,323,18,221,43,Female,1
400,OnePlus 9,49,1.5,571,10,203,29,Male,1
401,Xiaomi Mi 11,522,11.1,2821,86,1891,42,Male,5
402,Google Pixel 5,97,2.7,612,36,508,53,Male,2
403,iPhone 12,411,7.4,1960,71,1264,40,Male,4
404,Samsung Galaxy S21,566,8.6,2595,89,1657,51,Female,5
405,iPhone 12,559,8.2,2618,84,2102,22,Female,5
406,Google Pixel 5,478,7.3,2340,69,1017,43,Female,4
407,Xiaomi Mi 11,147,3.2,994,33,567,25,Female,2
408,OnePlus 9,395,7.3,2291,61,1049,55,Female,4
409,Samsung Galaxy S21,357,7.8,2289,74,1242,22,Female,4
410,Google Pixel 5,405,6.9,2366,61,1434,51,Male,4
411,Samsung Galaxy S21,501,11.8,2790,86,2074,31,Female,5
412,Xiaomi Mi 11,575,8.2,2918,88,1928,50,Male,5
413,OnePlus 9,257,5.1,1692,46,769,52,Female,3
414,iPhone 12,270,5,1532,51,957,35,Male,3
415,Google Pixel 5,116,2,1171,22,573,33,Female,2
416,iPhone 12,98,2.3,608,24,394,56,Male,2
417,Xiaomi Mi 11,264,5.1,1293,52,737,27,Female,3
418,Samsung Galaxy S21,572,11.7,2655,91,2481,57,Female,5
419,Xiaomi Mi 11,202,4.9,1549,43,964,27,Female,3
420,iPhone 12,83,1.4,454,11,228,46,Male,1
421,iPhone 12,32,1.4,416,12,198,56,Male,1
422,iPhone 12,168,3.2,716,38,414,43,Male,2
423,iPhone 12,416,6.1,2115,71,1041,22,Female,4
424,Xiaomi Mi 11,46,1.1,536,18,167,28,Female,1
425,OnePlus 9,201,5,1482,59,709,24,Male,3
426,Samsung Galaxy S21,130,2.8,1062,24,579,37,Male,2
427,OnePlus 9,98,2.4,747,36,403,44,Female,2
428,OnePlus 9,105,3.8,967,28,489,51,Male,2
429,Xiaomi Mi 11,94,2.3,1033,33,369,58,Male,2
430,Xiaomi Mi 11,540,10.1,2757,90,2180,37,Male,5
431,iPhone 12,266,5.5,1238,59,839,22,Male,3
432,iPhone 12,140,3.8,1137,36,506,53,Male,2
433,Google Pixel 5,534,10.4,2672,90,1702,51,Male,5
434,OnePlus 9,46,2,309,15,116,42,Male,1
435,iPhone 12,581,8.4,2591,99,2304,58,Male,5
436,Xiaomi Mi 11,105,3.4,798,21,467,34,Female,2
437,OnePlus 9,221,4.4,1341,46,862,20,Male,3
438,iPhone 12,41,1.7,408,16,291,34,Male,1
439,OnePlus 9,105,3,728,24,343,52,Female,2
440,Google Pixel 5,123,3.9,915,39,468,18,Male,2
441,Google Pixel 5,260,5.7,1725,56,920,36,Female,3
